rfq_id,match_id,similarity_score
f45232a4-beae-4f44-b220-0bcf8557b076,3890f753-a284-4da4-9723-c0a697c8a403,0.45
94147869-54e7-4573-a1e8-446456d92dec,3cbfc97b-1004-4096-a198-83f672cb4789,0.5
94147869-54e7-4573-a1e8-446456d92dec,3890f753-a284-4da4-9723-c0a697c8a403,0.5
94147869-54e7-4573-a1e8-446456d92dec,f45232a4-beae-4f44-b220-0bcf8557b076,0.45
1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,8deec7df-44de-442b-af3a-d520e18d3c81,0.45
1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,b247e3a1-da63-4a2f-b0b2-49289e77d5bb,0.45
1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,a93f68cd-c7b1-4d70-921d-d6334d7da15c,0.45
a46d8ecb-c4de-45b2-b518-693d0f065a68,2a099702-b7b2-47f0-85f4-e02f8466e327,0.45
a46d8ecb-c4de-45b2-b518-693d0f065a68,408d5fa3-4bdf-40cf-a41f-f4bab8858517,0.45
a46d8ecb-c4de-45b2-b518-693d0f065a68,295e4030-78b4-46a6-936f-5cc18c97d642,0.45
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,6e506d3b-5df6-41ae-aa16-30e8ae177551,0.45
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,f0693953-271c-4c00-9921-48696b3cd0ea,0.4498
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,9d129acf-91a6-422f-862f-b0aa92448395,0.4498
db6d28b7-de73-4a52-9015-e7c7032c311f,7c6e359b-e1c3-4d61-9d75-41c4a068fb49,0.5
db6d28b7-de73-4a52-9015-e7c7032c311f,9c264bf1-f8e8-41bc-958f-7e8065cfba3d,0.4998
db6d28b7-de73-4a52-9015-e7c7032c311f,000ca0f6-de2c-4fe3-8ad7-a7ed251c16f5,0.4998
7c6e359b-e1c3-4d61-9d75-41c4a068fb49,db6d28b7-de73-4a52-9015-e7c7032c311f,0.5
7c6e359b-e1c3-4d61-9d75-41c4a068fb49,9c264bf1-f8e8-41bc-958f-7e8065cfba3d,0.4998
7c6e359b-e1c3-4d61-9d75-41c4a068fb49,000ca0f6-de2c-4fe3-8ad7-a7ed251c16f5,0.4998
0b9d7988-e9b6-4444-b43f-09254c72fa40,7fd6cfac-fab4-415c-acc5-a03e8896b0eb,0.45
0b9d7988-e9b6-4444-b43f-09254c72fa40,eecb83ef-8836-4a6b-a880-5279f9f6d0c2,0.4407
0b9d7988-e9b6-4444-b43f-09254c72fa40,917a843e-df6c-4233-92aa-95abfbde8ee8,0.4407
fb2b9437-a1b2-4474-8613-a32373ee0d34,ace0246d-f8e9-4261-ab5c-40bbee73184d,0.45
fb2b9437-a1b2-4474-8613-a32373ee0d34,295e4030-78b4-46a6-936f-5cc18c97d642,0.45
fb2b9437-a1b2-4474-8613-a32373ee0d34,2a099702-b7b2-47f0-85f4-e02f8466e327,0.45
b0657768-220b-46cf-a148-961ccb8df491,0b2f966d-8a4e-4745-98a2-dbed042195b0,0.5
b0657768-220b-46cf-a148-961ccb8df491,8eae8f75-558d-4a20-97cd-b4a58b2e152d,0.5
b0657768-220b-46cf-a148-961ccb8df491,c322fc6c-240c-4c09-9b88-d4f2c2395244,0.5
63601dc2-7f22-4bdb-94e7-356981a1187c,b821eb9a-5f16-4339-86e9-787ceab5cb2b,0.5426
63601dc2-7f22-4bdb-94e7-356981a1187c,d9bdd024-3ff6-442d-8147-15265942757b,0.5357
63601dc2-7f22-4bdb-94e7-356981a1187c,a6e9a377-5687-4edf-83a5-291af9a1d8a5,0.5357
bc152295-91ae-4d85-8455-a17a721ad96c,4fd60bc6-4a02-46a1-8a28-3bfe1f0f3b2e,0.6634
bc152295-91ae-4d85-8455-a17a721ad96c,e2dc5382-bfde-4723-be40-283196484d37,0.6634
bc152295-91ae-4d85-8455-a17a721ad96c,dc696fa0-e0b2-465f-bd4a-21db18fa35fa,0.6625
be33676a-263e-4eb4-a43e-ce54e7f2e4fb,63601dc2-7f22-4bdb-94e7-356981a1187c,0.4929
be33676a-263e-4eb4-a43e-ce54e7f2e4fb,d9bdd024-3ff6-442d-8147-15265942757b,0.4929
be33676a-263e-4eb4-a43e-ce54e7f2e4fb,a6e9a377-5687-4edf-83a5-291af9a1d8a5,0.4929
de1cf703-9c6e-4795-90c5-cbc365ea61ed,1ffb07ab-40b3-45fd-a079-8f2ee2b6f4e6,0.4929
de1cf703-9c6e-4795-90c5-cbc365ea61ed,44901b83-64cb-426e-a3f6-84029d330d51,0.4929
de1cf703-9c6e-4795-90c5-cbc365ea61ed,60206076-d947-48c6-bbba-14d1b9b2f859,0.4929
ba26b23a-d329-4a39-ac72-2a4489eb673f,d3db6f2f-6218-4612-8a63-c26d4ac69658,0.504
ba26b23a-d329-4a39-ac72-2a4489eb673f,eda0256a-dce3-4a1a-8b42-937f944c9fc9,0.5
ba26b23a-d329-4a39-ac72-2a4489eb673f,9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,0.5
b2a7a4ba-cdd6-4c85-96bb-9b5ad9351944,761b9fc9-1000-476c-bebe-6c40dd431b1c,0.5
b2a7a4ba-cdd6-4c85-96bb-9b5ad9351944,c17fd062-2be1-47b2-ae19-1eb98c17badb,0.5
b2a7a4ba-cdd6-4c85-96bb-9b5ad9351944,df704dd7-6104-441f-82c8-7513c080e190,0.5
f0c09949-1d44-45f2-90b1-41b3239b4cab,67eca900-d9cd-43fb-8212-61ff787750e9,0.507
f0c09949-1d44-45f2-90b1-41b3239b4cab,7fbe0396-dc55-421f-ac43-cddb850605a8,0.507
f0c09949-1d44-45f2-90b1-41b3239b4cab,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.507
03b42284-af8d-434e-a03b-f7daf55a55c3,c0c964dd-d4cf-481b-8e38-4603a9f686e5,0.5429
03b42284-af8d-434e-a03b-f7daf55a55c3,c6abbd79-f092-42c4-90f2-4885abbd7b43,0.5286
03b42284-af8d-434e-a03b-f7daf55a55c3,b0867545-e3a6-4536-bccd-9d4e1eff937e,0.5286
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,93b3840f-3996-4920-9a37-2f783aa0b5e5,0.45
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,cee202b7-f190-4ec9-912a-90f225ea21e3,0.4498
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,4c4d0aba-97ef-4ff8-9886-ac4685a52321,0.4492
0b1068b8-d8e1-4413-b168-47551bba353f,7f8c14b2-fc22-45ec-a383-2f2ee9b23785,0.45
0b1068b8-d8e1-4413-b168-47551bba353f,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.45
0b1068b8-d8e1-4413-b168-47551bba353f,b83e92ca-8f0d-4d7e-8f34-427a248d13a4,0.45
76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,ddaf379f-3e20-42b5-a0a9-ad56cc4d6b5a,0.5
76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,283974d5-071c-4122-a068-cd879af2b06d,0.5
76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,9c264bf1-f8e8-41bc-958f-7e8065cfba3d,0.5
9efe576f-61cd-4570-bbd6-5564117623aa,2c4f5100-fe7a-4ac2-8be5-de8348728af0,0.5
9efe576f-61cd-4570-bbd6-5564117623aa,90b02a62-3da9-4648-948c-52627d086a50,0.5
9efe576f-61cd-4570-bbd6-5564117623aa,ca1ccf90-ef97-446d-b9ba-214844ffc371,0.5
21556ded-ceb5-4223-94a6-00d322e57100,902ba47a-2f9d-4b5e-b285-b29a7c2b3437,0.4495
21556ded-ceb5-4223-94a6-00d322e57100,15ecc0a5-3ba8-485b-ae6d-05da7ca16380,0.4208
21556ded-ceb5-4223-94a6-00d322e57100,db1cccfc-7ae8-4fbc-955b-01468d8e72e1,0.4166
dc99e837-9511-4cd8-8232-8df190346151,1f4c6902-ace9-4b4e-851f-591fcf28323b,0.5
dc99e837-9511-4cd8-8232-8df190346151,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.5
dc99e837-9511-4cd8-8232-8df190346151,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.5
1f4c6902-ace9-4b4e-851f-591fcf28323b,dc99e837-9511-4cd8-8232-8df190346151,0.5
1f4c6902-ace9-4b4e-851f-591fcf28323b,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.5
1f4c6902-ace9-4b4e-851f-591fcf28323b,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.5
d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,075eeb54-1322-4596-bad4-1ae3cd902c35,0.5
d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,0.4494
d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,0.4494
3e7e8747-3bde-4788-9d20-8868ca3ca8db,fde5043e-389b-4459-bf47-998f996fe375,0.4992
3e7e8747-3bde-4788-9d20-8868ca3ca8db,e74f774b-f259-43ae-814a-f78285e355ae,0.4992
3e7e8747-3bde-4788-9d20-8868ca3ca8db,dc93ec09-36f6-40c9-b1db-688ddb3ce74f,0.4992
e74f774b-f259-43ae-814a-f78285e355ae,fde5043e-389b-4459-bf47-998f996fe375,0.5
e74f774b-f259-43ae-814a-f78285e355ae,386d5c5f-c66c-436a-b015-ec798d1650ac,0.5
e74f774b-f259-43ae-814a-f78285e355ae,dc93ec09-36f6-40c9-b1db-688ddb3ce74f,0.5
9c908ec9-4ada-4533-a1cb-574bfd8f32fb,24f7379f-db60-41c6-81b0-756923cb472c,0.5384
9c908ec9-4ada-4533-a1cb-574bfd8f32fb,cab39ebc-91de-431f-8f55-5fbdba083807,0.5341
9c908ec9-4ada-4533-a1cb-574bfd8f32fb,e890b168-10be-43f0-bf32-5b5a6645b637,0.5338
1008838b-bf71-442f-a6e8-3de016146f89,51edaf19-20d9-4df2-90aa-246c478b3532,0.5857
1008838b-bf71-442f-a6e8-3de016146f89,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,0.5857
1008838b-bf71-442f-a6e8-3de016146f89,02658891-8aaf-4ca9-a4ec-b817c80d19d1,0.5852
2b3c5a38-7c3b-4336-8c84-2650646bbf4d,1de03ffd-cfca-42e0-bd89-21e62f0e0aac,0.5008
2b3c5a38-7c3b-4336-8c84-2650646bbf4d,1c780fca-582c-44fa-9fcb-3b809f9e62a1,0.5
2b3c5a38-7c3b-4336-8c84-2650646bbf4d,8fc148ef-3907-4266-ac11-1b1caf772107,0.5
f3ab1ecf-f215-4f15-9af9-f7a0c070a227,807744cd-762d-499c-bbfa-810b9a63ac12,0.4491
f3ab1ecf-f215-4f15-9af9-f7a0c070a227,62ada5a9-d81a-497f-90c6-5522f3fe5e6b,0.4491
f3ab1ecf-f215-4f15-9af9-f7a0c070a227,5129abc6-b09b-4ff1-b4c1-22c846d12a81,0.4491
c6094ef9-4284-48e5-b7b2-d41b31ee5063,0be5aa4c-6c29-4d29-97f2-7e753d2d550d,0.4962
c6094ef9-4284-48e5-b7b2-d41b31ee5063,cbd2d241-70be-4f80-aecf-0416f56ed1f4,0.4957
c6094ef9-4284-48e5-b7b2-d41b31ee5063,47254f30-209c-4d1b-84ae-3bfab69be88f,0.4843
a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,caa6b4e4-5b72-4376-a108-e0b809da93ea,0.45
a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,5129abc6-b09b-4ff1-b4c1-22c846d12a81,0.4491
a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,807744cd-762d-499c-bbfa-810b9a63ac12,0.4491
4cd92b70-8db3-41f5-a4df-b34e5868c3ce,312c0393-be0a-47f2-a086-176d3ceb0972,0.4996
4cd92b70-8db3-41f5-a4df-b34e5868c3ce,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.4908
4cd92b70-8db3-41f5-a4df-b34e5868c3ce,5577729f-0b99-4353-9ef6-17753364d568,0.4905
60206076-d947-48c6-bbba-14d1b9b2f859,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.5292
60206076-d947-48c6-bbba-14d1b9b2f859,b5d817fc-43cc-48bb-8c74-47f90842a5ea,0.5286
60206076-d947-48c6-bbba-14d1b9b2f859,1ffb07ab-40b3-45fd-a079-8f2ee2b6f4e6,0.4929
96ab7c99-7e3c-436f-b380-2feb5372d931,b0657768-220b-46cf-a148-961ccb8df491,0.4998
96ab7c99-7e3c-436f-b380-2feb5372d931,ac863d68-74f7-4638-8eca-0f6a9d870a84,0.4998
96ab7c99-7e3c-436f-b380-2feb5372d931,8eae8f75-558d-4a20-97cd-b4a58b2e152d,0.4998
e3965593-af94-4667-b8da-863b9cd8732e,299f38e8-bec3-44e6-8faa-820b7c0f40e9,0.5
e3965593-af94-4667-b8da-863b9cd8732e,0f595b0b-2253-4585-a672-fda592da7191,0.4998
e3965593-af94-4667-b8da-863b9cd8732e,7b857aa7-ca9d-4245-84f3-96552e1d4e42,0.4976
9a34f125-2a0c-424e-8be9-aadb0259fccf,3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,0.5289
9a34f125-2a0c-424e-8be9-aadb0259fccf,ace0246d-f8e9-4261-ab5c-40bbee73184d,0.5118
9a34f125-2a0c-424e-8be9-aadb0259fccf,295e4030-78b4-46a6-936f-5cc18c97d642,0.5118
c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,2b1467df-c8b6-4d37-b7a5-27a8a1f0b690,0.5429
c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,b48a1279-3852-4482-902f-203558c37a33,0.5
c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.5
ba03ad22-bbb9-4750-b079-3752ed50e912,1a4035ab-435c-41aa-89f8-98efcfd32311,0.4998
ba03ad22-bbb9-4750-b079-3752ed50e912,94147869-54e7-4573-a1e8-446456d92dec,0.4498
ba03ad22-bbb9-4750-b079-3752ed50e912,3cbfc97b-1004-4096-a198-83f672cb4789,0.4498
1a4035ab-435c-41aa-89f8-98efcfd32311,ba03ad22-bbb9-4750-b079-3752ed50e912,0.4998
1a4035ab-435c-41aa-89f8-98efcfd32311,3890f753-a284-4da4-9723-c0a697c8a403,0.45
1a4035ab-435c-41aa-89f8-98efcfd32311,94147869-54e7-4573-a1e8-446456d92dec,0.45
7f5526bc-f85b-4e06-a48f-347803d73e22,7b4e3d5d-d323-4077-aae3-4883855c9025,0.5
7f5526bc-f85b-4e06-a48f-347803d73e22,790aa53f-f847-43a1-8962-0d899e4b75ba,0.5
7f5526bc-f85b-4e06-a48f-347803d73e22,efd27152-cf84-4017-86d6-6b97d83fb3a2,0.45
e5c22e58-7870-4db5-98ea-aede48914170,b8257184-6307-46ab-b06e-d979336d1263,0.5
e5c22e58-7870-4db5-98ea-aede48914170,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,0.5
e5c22e58-7870-4db5-98ea-aede48914170,3d92c9e6-d3f8-4177-900c-04adc55774c1,0.4998
fd95e9f7-139d-482d-b240-05ba68a9474c,1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,0.5
fd95e9f7-139d-482d-b240-05ba68a9474c,b6cde3a0-eb42-4738-8665-759771230af8,0.5
fd95e9f7-139d-482d-b240-05ba68a9474c,f74fbc17-4f62-4287-8b17-7354bd135366,0.4476
1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,fd95e9f7-139d-482d-b240-05ba68a9474c,0.5
1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,b6cde3a0-eb42-4738-8665-759771230af8,0.5
1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,f74fbc17-4f62-4287-8b17-7354bd135366,0.4476
b6cde3a0-eb42-4738-8665-759771230af8,fd95e9f7-139d-482d-b240-05ba68a9474c,0.5
b6cde3a0-eb42-4738-8665-759771230af8,1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,0.5
b6cde3a0-eb42-4738-8665-759771230af8,f74fbc17-4f62-4287-8b17-7354bd135366,0.4476
4f1d0f3c-328f-4e49-9934-007dcb348657,8d5b290d-49bb-4416-b941-f0791a82b1d7,0.5
4f1d0f3c-328f-4e49-9934-007dcb348657,2125ac29-9f0a-4622-b3eb-8420e853882c,0.4999
4f1d0f3c-328f-4e49-9934-007dcb348657,0d6ec83e-517c-4ac7-9d83-38ca54d637fc,0.4999
ceb7c087-e841-483e-8231-11e436c9e04c,9e9de727-c98b-445d-8d95-06c5f74a5516,0.5426
ceb7c087-e841-483e-8231-11e436c9e04c,876899b2-8a5d-4a2b-a4c9-ec9d2fb2437a,0.5
ceb7c087-e841-483e-8231-11e436c9e04c,a0eac7b9-7ba5-4227-a01f-b28243eea520,0.4916
483fc59d-e32b-407e-8688-ef9e57ab2857,666174b0-ac79-4abb-906f-28430dfd58b5,0.4929
483fc59d-e32b-407e-8688-ef9e57ab2857,442a327c-6ee6-4629-ae37-10ed9055d37c,0.4929
483fc59d-e32b-407e-8688-ef9e57ab2857,98baf810-a4ed-48a4-97b5-383e1066ab63,0.4929
7d4285b5-6b06-4341-894f-e18ee9e63137,dc99e837-9511-4cd8-8232-8df190346151,0.5
7d4285b5-6b06-4341-894f-e18ee9e63137,1f4c6902-ace9-4b4e-851f-591fcf28323b,0.5
7d4285b5-6b06-4341-894f-e18ee9e63137,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.5
7a657d65-533c-4ad1-a7f0-5f4f8c860da2,74ea808b-eebf-4e39-a732-6344601b87b7,0.5429
7a657d65-533c-4ad1-a7f0-5f4f8c860da2,a1be52f6-6a42-4b91-8c33-20e6321fa374,0.5098
7a657d65-533c-4ad1-a7f0-5f4f8c860da2,a83843ec-d159-437c-aec6-0e97551aa0ec,0.5047
74ea808b-eebf-4e39-a732-6344601b87b7,7a657d65-533c-4ad1-a7f0-5f4f8c860da2,0.5429
74ea808b-eebf-4e39-a732-6344601b87b7,a1be52f6-6a42-4b91-8c33-20e6321fa374,0.5098
74ea808b-eebf-4e39-a732-6344601b87b7,a83843ec-d159-437c-aec6-0e97551aa0ec,0.5047
f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,5ecb3667-1050-484a-a08d-1bf9a028ec90,0.5
f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,724a7dd7-d80d-4320-86c7-b8a879bb619d,0.5
f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,d0a90019-8dba-4281-bf19-07884317e2c4,0.5
9021e77d-6be5-4250-b2c5-5f2d98d7b733,934d51a5-c360-494e-af6c-41f324216aaa,0.5
9021e77d-6be5-4250-b2c5-5f2d98d7b733,cb3cd85d-453d-4bd2-8984-7f8d637ec970,0.5
9021e77d-6be5-4250-b2c5-5f2d98d7b733,204b25a8-0511-40de-a218-d4bac3975a16,0.4999
204b25a8-0511-40de-a218-d4bac3975a16,cb3cd85d-453d-4bd2-8984-7f8d637ec970,0.4999
204b25a8-0511-40de-a218-d4bac3975a16,934d51a5-c360-494e-af6c-41f324216aaa,0.4999
204b25a8-0511-40de-a218-d4bac3975a16,9021e77d-6be5-4250-b2c5-5f2d98d7b733,0.4999
8bccceef-4a51-433f-b36d-380cd3c445c9,1243a009-754a-4750-b79f-5fe82477d22b,0.5
8bccceef-4a51-433f-b36d-380cd3c445c9,dea3b708-307b-4d5f-a63e-1adb98ad435e,0.4998
8bccceef-4a51-433f-b36d-380cd3c445c9,b2fa598e-1498-4de5-aa67-539d814f5ad1,0.4998
33f73df3-f715-4e71-a009-64b30afd3f74,61db4926-335b-4875-91e4-971c988e3161,0.5
33f73df3-f715-4e71-a009-64b30afd3f74,76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,0.5
33f73df3-f715-4e71-a009-64b30afd3f74,3db44a0a-145e-4ef9-a303-c499bc03bfb8,0.5
cb02a574-f56a-4aee-bc89-e4316b93dcdb,87ce2659-6947-42ad-b1db-74563d68adb4,0.5
cb02a574-f56a-4aee-bc89-e4316b93dcdb,0a82367f-047b-4516-9f14-d9d1966f7cec,0.5
cb02a574-f56a-4aee-bc89-e4316b93dcdb,8c824631-d6b5-4dac-8624-2dea58f3f810,0.5
3fdf352b-c5a4-4b91-9442-b5eb9707b835,61db4926-335b-4875-91e4-971c988e3161,0.5
3fdf352b-c5a4-4b91-9442-b5eb9707b835,76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,0.5
3fdf352b-c5a4-4b91-9442-b5eb9707b835,3db44a0a-145e-4ef9-a303-c499bc03bfb8,0.5
b02a12e0-0980-46b0-8996-221b1e633fe3,8ccbc187-3d48-4718-8f95-ef764dac4a17,0.5
b02a12e0-0980-46b0-8996-221b1e633fe3,f5693581-8fe3-40c2-b4a5-8c95bdbfb31c,0.5
b02a12e0-0980-46b0-8996-221b1e633fe3,6fe4647f-8c06-48d0-8ea3-15d24e7315b7,0.5
191fe2e6-d536-4bda-bd67-2a3060803262,61db4926-335b-4875-91e4-971c988e3161,0.5
191fe2e6-d536-4bda-bd67-2a3060803262,76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,0.5
191fe2e6-d536-4bda-bd67-2a3060803262,3db44a0a-145e-4ef9-a303-c499bc03bfb8,0.5
f720ddc0-1a31-4c82-92df-5a38223d1ebd,83e1ccd0-f59a-4a12-872a-dac2acc3beab,0.4998
f720ddc0-1a31-4c82-92df-5a38223d1ebd,c2d81561-4a6f-4457-8e98-0432fa4769e1,0.4996
f720ddc0-1a31-4c82-92df-5a38223d1ebd,b986a749-ebe0-4954-9ff2-fba6a4fe4725,0.4984
1a10421b-c4a5-4cf5-96dc-01257acdc061,83e1ccd0-f59a-4a12-872a-dac2acc3beab,0.3972
1a10421b-c4a5-4cf5-96dc-01257acdc061,f720ddc0-1a31-4c82-92df-5a38223d1ebd,0.3952
1a10421b-c4a5-4cf5-96dc-01257acdc061,c2d81561-4a6f-4457-8e98-0432fa4769e1,0.3929
83e1ccd0-f59a-4a12-872a-dac2acc3beab,f720ddc0-1a31-4c82-92df-5a38223d1ebd,0.4998
83e1ccd0-f59a-4a12-872a-dac2acc3beab,c2d81561-4a6f-4457-8e98-0432fa4769e1,0.4989
83e1ccd0-f59a-4a12-872a-dac2acc3beab,b986a749-ebe0-4954-9ff2-fba6a4fe4725,0.4969
898d1ef5-4cb0-4c61-a41e-264e82ceb3af,86947c4f-30f3-44b2-bf27-b38f774d454a,0.45
898d1ef5-4cb0-4c61-a41e-264e82ceb3af,549192db-201e-4728-b3f9-54938138c8d1,0.45
898d1ef5-4cb0-4c61-a41e-264e82ceb3af,c6e2a8e0-317d-49c6-97ba-9c0692359c59,0.45
b8a4d9e9-89f4-488e-a40e-54809c6077e6,609510f7-3e53-4cfa-b46d-1e87e9a475ac,0.7059
b8a4d9e9-89f4-488e-a40e-54809c6077e6,8b87f62b-2ea7-4f41-8997-374112936b0d,0.658
b8a4d9e9-89f4-488e-a40e-54809c6077e6,314be464-4d5d-4414-b61b-866ec86f72ae,0.658
609510f7-3e53-4cfa-b46d-1e87e9a475ac,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.7059
609510f7-3e53-4cfa-b46d-1e87e9a475ac,8b87f62b-2ea7-4f41-8997-374112936b0d,0.6425
609510f7-3e53-4cfa-b46d-1e87e9a475ac,314be464-4d5d-4414-b61b-866ec86f72ae,0.6416
c4beb905-1743-4ab5-88c8-8ec8702351f2,42bf62d6-cd25-47a9-a95a-7862177ba0a8,0.45
c4beb905-1743-4ab5-88c8-8ec8702351f2,2b9db833-2ec8-427e-90f9-3e78078c466e,0.4497
c4beb905-1743-4ab5-88c8-8ec8702351f2,804a4304-48b2-4a76-917e-91ab96f4a6e1,0.4488
c717fe40-0d63-4a86-ba3d-afe718e44995,b2bc544a-219d-4899-9fa4-191e3f475649,0.5428
c717fe40-0d63-4a86-ba3d-afe718e44995,51edaf19-20d9-4df2-90aa-246c478b3532,0.5428
c717fe40-0d63-4a86-ba3d-afe718e44995,1008838b-bf71-442f-a6e8-3de016146f89,0.5428
cee202b7-f190-4ec9-912a-90f225ea21e3,ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,0.4998
cee202b7-f190-4ec9-912a-90f225ea21e3,4c4d0aba-97ef-4ff8-9886-ac4685a52321,0.498
cee202b7-f190-4ec9-912a-90f225ea21e3,d0c5ccf7-d1a8-45b1-a5da-7f666739777a,0.4976
ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,cee202b7-f190-4ec9-912a-90f225ea21e3,0.4998
ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,d0c5ccf7-d1a8-45b1-a5da-7f666739777a,0.4988
ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,efad167d-ff24-4216-af83-e231f3db57eb,0.4973
4c4d0aba-97ef-4ff8-9886-ac4685a52321,cee202b7-f190-4ec9-912a-90f225ea21e3,0.498
4c4d0aba-97ef-4ff8-9886-ac4685a52321,ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,0.4966
4c4d0aba-97ef-4ff8-9886-ac4685a52321,d0c5ccf7-d1a8-45b1-a5da-7f666739777a,0.4913
3235804b-45e6-4d4c-8b3b-745500b1c771,6d30555c-7660-45fc-89fb-cfb94b97f189,0.5
3235804b-45e6-4d4c-8b3b-745500b1c771,973263ef-721e-44c3-8921-81678e9a927a,0.5
3235804b-45e6-4d4c-8b3b-745500b1c771,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.4512
d22ab656-e742-4e8a-b07f-d207270f2c10,c067969e-4f1d-45ff-8c22-9c79d4cf75ed,0.4209
d22ab656-e742-4e8a-b07f-d207270f2c10,320ac5d5-19e1-4fd2-9437-7f6307d1aa99,0.4093
d22ab656-e742-4e8a-b07f-d207270f2c10,50d0ffaf-2534-42ea-954b-f642c65590d2,0.4014
32f7aaf8-af97-4b57-b47b-083a465ffc2a,b0657768-220b-46cf-a148-961ccb8df491,0.4929
32f7aaf8-af97-4b57-b47b-083a465ffc2a,d620705b-334e-40d4-8e68-11dad5baef37,0.4929
32f7aaf8-af97-4b57-b47b-083a465ffc2a,44901b83-64cb-426e-a3f6-84029d330d51,0.4929
41dce460-7b73-4340-aa02-c10a79198432,bb478e1f-f424-4bc5-9c2e-37c69bd97f24,0.5
41dce460-7b73-4340-aa02-c10a79198432,ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,0.4976
41dce460-7b73-4340-aa02-c10a79198432,672fc34b-2572-44a1-b4ed-d9bdccdc6909,0.4804
c31e148d-73ba-46c6-9819-a2bd8c6f3b06,a3881e30-8e27-45f2-86f2-5e0f45a98806,0.5
c31e148d-73ba-46c6-9819-a2bd8c6f3b06,79386b6c-ea15-43e3-86d7-b04e21e80042,0.5
c31e148d-73ba-46c6-9819-a2bd8c6f3b06,e2f4cd4c-88d2-4327-8ff3-1a61aa9ed4b8,0.45
5cade4d0-ab67-4d1c-acf9-88a44ee18587,cd36c7d0-ee88-4139-854a-f5c4a8fdd35d,0.5883
5cade4d0-ab67-4d1c-acf9-88a44ee18587,8421a5b1-860c-4b00-8a7f-270a01c35ad3,0.587
5cade4d0-ab67-4d1c-acf9-88a44ee18587,de5814ee-e207-46b1-bc9b-67008bfa4b22,0.5807
04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,0.5
04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,0.5
04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,c02ac938-a3f5-4c69-a2db-375afa85f548,0.5
c39d8943-a251-4a88-8042-d87ffe5c9e2d,0222eb2e-ceb8-4967-9796-e220209c6b00,0.5
